date,views
2023-06-17,40270
2023-06-18,42074
2023-06-19,41418
2023-06-20,40456
2023-06-21,71095
2023-06-22,79359
2023-06-23,77731
2023-06-24,59974
2023-06-25,53999
2023-06-26,55084
2023-06-27,46872
2023-06-28,66757
2023-06-29,53037
2023-06-30,45934
2023-07-01,59081
2023-07-02,78503
2023-07-03,54709
2023-07-04,48161
2023-07-05,45620
2023-07-06,62117
2023-07-07,69013
2023-07-08,56786
2023-07-09,50939
2023-07-10,52809
2023-07-11,53020
2023-07-12,59743
2023-07-13,56673
2023-07-14,52198
2023-07-15,49186
2023-07-16,51979
2023-07-17,46756
2023-07-18,43202
2023-07-19,44030
2023-07-20,42975
2023-07-21,41488
2023-07-22,37250
2023-07-23,58674
2023-07-24,124887
2023-07-25,103681
2023-07-26,71672
2023-07-27,59602
2023-07-28,85458
2023-07-29,78192
2023-07-30,79814
2023-07-31,81979
2023-08-01,75777
2023-08-02,59185
2023-08-03,52084
2023-08-04,50352
2023-08-05,51116
2023-08-06,62677
2023-08-07,64091
2023-08-08,56314
2023-08-09,54887
2023-08-10,51391
2023-08-11,52125
2023-08-12,52589
2023-08-13,48355
2023-08-14,48580
2023-08-15,45946
2023-08-16,45436
2023-08-17,45535
2023-08-18,46762
2023-08-19,44432
2023-08-20,42164
2023-08-21,40944
2023-08-22,43657
2023-08-23,50089
2023-08-24,46459
2023-08-25,43633
2023-08-26,43234
2023-08-27,43292
2023-08-28,44918
2023-08-29,44963
2023-08-30,37719
2023-08-31,39199
2023-09-01,49345
2023-09-02,47429
2023-09-03,41931
2023-09-04,41169
2023-09-05,43143
2023-09-06,43726
2023-09-07,54282
2023-09-08,60495
2023-09-09,62973
2023-09-10,152797
2023-09-11,133053
2023-09-12,106215
2023-09-13,84797
2023-09-14,78502
2023-09-15,64838
2023-09-16,60726
2023-09-17,62230
2023-09-18,68139
2023-09-19,69251
2023-09-20,59141
2023-09-21,55148
2023-09-22,51831
2023-09-23,49151
2023-09-24,48449
2023-09-25,48059
2023-09-26,49284
2023-09-27,47491
2023-09-28,46712
2023-09-29,63603
2023-09-30,56929
2023-10-01,50764
2023-10-02,52201
