date,views
2022-09-09,1898
2022-09-10,1769
2022-09-11,1922
2022-09-12,1965
2022-09-13,2090
2022-09-14,1889
2022-09-15,1858
2022-09-16,1852
2022-09-17,1725
2022-09-18,1862
2022-09-19,1761
2022-09-20,1910
2022-09-21,1958
2022-09-22,1985
2022-09-23,1864
2022-09-24,1795
2022-09-25,1945
2022-09-26,1800
2022-09-27,2169
2022-09-28,1813
2022-09-29,1624
2022-09-30,1748
2022-10-01,1667
2022-10-02,1741
2022-10-03,1891
2022-10-04,1814
2022-10-05,1640
2022-10-06,1746
2022-10-07,1699
2022-10-08,1947
2022-10-09,1969
2022-10-10,2514
2022-10-11,2061
2022-10-12,1918
2022-10-13,2039
2022-10-14,1826
2022-10-15,1780
2022-10-16,1859
2022-10-17,1867
2022-10-18,1634
2022-10-19,1828
2022-10-20,1798
2022-10-21,1812
2022-10-22,1983
2022-10-23,1806
2022-10-24,1777
2022-10-25,1496
2022-10-26,1829
2022-10-27,1909
2022-10-28,1774
2022-10-29,1598
2022-10-30,1802
2022-10-31,1827
2022-11-01,1787
2022-11-02,1796
2022-11-03,2147
2022-11-04,1849
2022-11-05,1916
2022-11-06,1733
2022-11-07,1952
2022-11-08,1766
2022-11-09,1778
2022-11-10,2116
2022-11-11,1819
2022-11-12,1982
2022-11-13,1888
2022-11-14,2960
2022-11-15,1914
2022-11-16,2050
2022-11-17,1798
2022-11-18,1786
2022-11-19,1772
2022-11-20,1871
2022-11-21,1703
2022-11-22,1683
2022-11-23,1745
2022-11-24,1570
2022-11-25,1771
2022-11-26,1784
2022-11-27,1829
2022-11-28,1824
2022-11-29,1773
2022-11-30,1747
2022-12-01,1728
2022-12-02,1380
2022-12-03,1464
2022-12-04,1542
2022-12-05,1504
2022-12-06,1582
2022-12-07,1481
2022-12-08,1607
2022-12-09,1635
2022-12-10,1402
2022-12-11,1573
2022-12-12,1669
2022-12-13,1580
2022-12-14,1548
2022-12-15,1530
2022-12-16,1583
2022-12-17,1360
2022-12-18,1307
2022-12-19,1445
2022-12-20,1492
2022-12-21,1410
2022-12-22,1420
2022-12-23,1396
2022-12-24,1258
2022-12-25,1164
2022-12-26,1491
2022-12-27,1928
2022-12-28,1686
2022-12-29,1625
2022-12-30,1500
2022-12-31,1481
2023-01-01,1656
2023-01-02,1929
2023-01-03,1663
2023-01-04,1736
2023-01-05,1540
2023-01-06,1793
2023-01-07,1495
2023-01-08,1727
2023-01-09,1660
2023-01-10,1729
2023-01-11,1690
2023-01-12,1712
2023-01-13,2399
2023-01-14,1947
2023-01-15,1784
2023-01-16,1931
2023-01-17,1899
2023-01-18,1765
2023-01-19,1890
2023-01-20,1920
2023-01-21,1780
2023-01-22,2022
2023-01-23,2007
2023-01-24,2069
2023-01-25,2429
2023-01-26,2098
2023-01-27,1897
2023-01-28,2188
2023-01-29,2078
2023-01-30,2081
2023-01-31,1898
2023-02-01,1742
2023-02-02,1778
2023-02-03,1861
2023-02-04,1746
2023-02-05,1794
2023-02-06,1973
2023-02-07,1778
2023-02-08,1791
2023-02-09,1774
2023-02-10,1603
2023-02-11,1731
2023-02-12,1903
2023-02-13,1781
2023-02-14,1770
2023-02-15,1713
2023-02-16,1800
2023-02-17,1673
2023-02-18,1756
2023-02-19,1791
2023-02-20,4317
2023-02-21,1927
2023-02-22,1985
2023-02-23,1735
2023-02-24,1873
2023-02-25,1865
2023-02-26,2089
2023-02-27,2071
2023-02-28,1955
2023-03-01,2068
2023-03-02,2008
2023-03-03,30403
2023-03-04,1882
2023-03-05,2029
2023-03-06,16783
2023-03-07,2428
2023-03-08,1947
2023-03-09,2453
2023-03-10,2380
2023-03-11,2466
2023-03-12,2209
2023-03-13,2144
2023-03-14,2311
2023-03-15,2283
2023-03-16,2428
2023-03-17,2522
2023-03-18,2279
2023-03-19,2445
2023-03-20,2908
2023-03-21,2256
2023-03-22,2328
2023-03-23,2441
2023-03-24,2247
2023-03-25,2115
2023-03-26,2290
2023-03-27,2314
2023-03-28,2404
2023-03-29,2928
2023-03-30,2240
2023-03-31,2118
2023-04-01,1981
2023-04-02,2074
2023-04-03,2307
2023-04-04,2175
2023-04-05,1862
2023-04-06,1789
2023-04-07,1764
